9.999999999999998, 5.650154798761623
15.027322404371583, 8.068885448916419
20, 10.236068111455118
25.02732240437158, 12.132352941176478
30, 13.835139318885457
35.02732240437158, 15.383126934984528
40.05464480874317, 16.718266253869977
45.02732240437158, 17.937306501547994
50, 19.001547987616107
55.027322404371574, 19.891640866873068
60, 20.70433436532508
65.02732240437159, 21.69117647058824
70, 22.329721362229108
75.02732240437159, 23.181114551083596
80.05464480874318, 23.87770897832818
85.02732240437157, 24.400154798761616
89.99999999999999, 24.883900928792574
95.02732240437157, 25.619195046439632
100.05464480874319, 26.412538699690405
